0,0,"@kyfdx said:

It's all sunshine and roses, until you have an engine issue... Think BMW will warranty it, then? Because if you've been in for service, they've certainly noted it, in your service record.

The upgrade can be take off the car in 15 minutes, and since the upgrade does not interact with the ECU BMW can not ""see"" if a upgrade was ever on the car. It would be a uphill battle for BMW to prove that I had added anything to the car."
0,0,"Edmunds gives Acura its ""Best Retained Value Award"" out of all luxury brands:

http://www.edmunds.com/car-reviews/best-retained-value-cars.html

""Edmunds.com's Best Retained Value® Awards are part of our continuing efforts to highlight vehicle value for consumers. The awards recognize the brands and models that have the highest projected private party residual value five years after their launch, expressed as a percentage of their average True Market Value® (TMV®). We assume 15,000 miles driven per year.

For 2015, Toyota won in the non-luxury division with a projected 52.4 percent residual value after five years, and Acura won the luxury crown with a projected five-year residual value of 46.9 percent. In addition to these brand-level awards, Edmunds.com issued model-level awards in 24 separate segments.

A reliable assessment of a vehicle's resale value can be a critical piece of information for car buyers. Smart car shoppers will choose vehicles with high retained value so they can maximize their worth at trade-in or sale. And for consumers who lease, selecting cars with strong resale value is just as important: Resale value is a key factor in determining the monthly lease payment. Click here to read more about the methodology for selecting the 2015 Best Retained Value® Award winners."""
0,0,"iluvmysephia1 said:Why not wonder if a Kia Rio handles just as good as a 330i.

Check out this review - it might.

http://www.thedetroitbureau.com/2017/10/first-drive-2018-kia-rio/

Best of all, there’s a lot more driving fun than you’d expect in an entry-level scooter, 


Does mean it drives better or sportier than a 330i, but to each their own"
0,0,I have seen that comparison a number of times now and the verdict is almost never the same. Although I do believe the RS5 always finishes last.
0,0,"dino001 said:Grand Coupe is a 4-series because it uses 4-series wheelbase and wheeltrack. It also has a rear hatch, which is a hoot to me. I won't buy a car without a rear hatch. The sloped rear is a downer for 6-ft tall individuals in the back seat, but I don't care - I sit in the front and don't chauffeur anybody around.
Yeah, if only it were so easy to remember ....

2, 4, 6 - coupes
3, 5, 7 - sedans
X1, X3, X4, X5, X6 - SUV/CUV/SAV (whatever)

(except for the 4 GC and the 6 GC - the former is the hatch, the latter is a sedan. Oh, and the 3GT and the 5GT - those are hatches, too)

Yeah, I think BMW may have lost the plot."
0,0,"I wonder how many poor saps would they scare into doing this.

The vast majority.

Enthusiasts, who have a clue how cars work and what's actually required, are no longer the target market for BMW (or any of the others, for that matter)."
0,0,"Ten years ago we were spending mid twenties for an average car-its called inflation, basic economics.

I don't know, I bought a new Accord EXL a month ago with heated leather, roof, LDW, FCW, backup and blind spot camera, etc. 39 mpg on a highway trip last Friday. Paid under $26k. Seems like there is good value in the market if you look for it."
0,0,I saw an ad for the 328d recently. Dont remember where but I do remember it saying 45 MPG highway.
0,0,"flightnurse said: show previous quotesroadburner said:
I agree 100%. And the suits at VW should know better- especially after the drubbing they received in the early '80s when US built Rabbits were softened and ""Americanized.""


The sales of the current Passt is higher then the last Gen, the previous Gen passt was too expensive, just like the Jetta. I too liked the previous Gen Passt, felt more like an Audi then a VW. I think this is why VW has a hard time selling the CC, it's expensive..
Well they seem to be having a hard time selling what they have out now. Their sales are down and way below targets."
0,0,"benjaminh said:For used entry-level luxury on a very small budget, what about this 2004 Jaguar X-Type 3.0 with real wood trim. Looks to be in nice shape and only has 79k miles. They are asking $5640. Probably less than the price of a 2004 Camry with these miles in this condition.

https://www.bachmanvolkswagen.com/inventory/used-2004-jaguar-x-type-awd-4dr-car-sajea51c24wd83357





They are dogs- in essence a tarted-up AWD Contour- of course a 2004 Camry is right up there in my automotive purgatory ratings as well."
0,0,"just because you have some student loans doesn't mean you have to live like a pauper or drive a junker.

My son is about to graduate, and will have some (but not exorbitant) student loan debt. If (please!) he gets a job soon, we will have to do something about a car, because I don't really want to send him away to depend on the well used old one if he is depending on it to commute.

so, a lease may make the most sense, since there won't be any money left really to put down on something decent, and you would still need a large loan. 

so, the student loan will be just 1 more monthly obligation in 9 months when they start, though putting extra toward it will likely make a lot of sense, depending on the interest rate.

Still, getting started in life, as long as the payments are not a problem, no reason not to live a normal life.

Now, my nephew the intern, I think he has close to 300K by now piled up (200?) In any case, I told him to just budget it like a 2nd mortgage!"
0,0,"BTW, I looked into incentives on Stinger. Up to 9.5 grand, but only if you take the specific lease through a captive program (24 month for the highest rebate) plus 1.5K conquest and whatever else may come, which can still be a great deal, considering the residual will likely be inflated vs. real value. That's insane. I think they overproduced big time, especially those ""GT+"" models."
0,0,"FN....I really love the sound of the motor in the S4. That said, I also know it has what Audi calls a ""soundaktor"". In short, it supplements the sound of the engine which allegedly makes it more pleasing. However, I've test driven the A6 3.0 S/C (a detuned version of the S4's engine). It sounds about the same, just quieter.

dino...I'm in total agreement. As BMW moves further away from their sporting roots, the likes of Audi is filling that void. Someone in the halls of BMW's HQ presented a PPT complete with spreadsheets showing how BMW could sell more cars if they moved away from their sporting intent. BMW's exec staff agreed, apparently.

Not so sure they know how to play in the ""lux"" end of the luxury-sports arena. Benz and Cadillac play better there. But, they're going to give it a shot, so it seems.

BMW did indeed spend a few decades building their rep and their cachet. That being firmly entrenched, looks like they want to fire a volley at Mercedes and maybe even Cadillac. Maybe this is the first time they've felt both are a threat.

It looks like Lexus is also going to try to fill part of the market that BMW has vacated. Gotta believe Acura and Infiniti aren't far behind, although both of them have had their toes in those waters for awhile.

Gotta remember, Acura, Lexus, Infiniti cut their teeth taking aim at German lux, attempting to do it better (and less expensive) than Mercedes, Audi, BMW."
0,0,"Nice write up FN. Sounds like a very good car.

I know when I had mine, I thought the power was way under rated (at least from what BMW claimed). Sounds like they did the same with the 320i. I had the performance pack installed on mine for an extra 20 HP. Well worth the money.

Maybe the 320i is the spiritual successor to the 2002ti."
0,0,"Ha Ha...
All the stations get a little repetitive, I bounce around a lot to try and avoid that."
0,0,"The CTS looks like a smokin’n deal if your name is not @graphicguy. So is the XT5, although I understand it’s a slug."
0,0,The F30 gets the LCI
0,0,"flightnurse said: show previous quotesgraphicguy said:

FN....just think of the fun you would have had if the Challenger you rented had a ""Hemi"".
OR the speeding tickets....

On the subject of Camry's, I have only rented two in the 5 yrs I was a road warrior, one was a fully loaded XLE V6, it had every bell and whistle that could be had in 2011, it was a nice car, drive well, but not that re-memorable. Ever since the runaway issue a couple of years ago, Camry sales have been down and I don't think Toyota has recovered from that. 
Come to think of it, I can't remember when I was last in a Toyota showroom.....and I shop cars a lot."
0,0,So I guess it's not just me.
0,0,"Note you said 2-3 yr old Porsche - and posted a new vs new comparo. I have a Jr mechanic, he rotated my tires and chipped a rim."
0,0,All this old car new car stuff is getting boring- move on and get use to the new stuff or keeping driving in the nineties.
0,0,"The K900 is NOT a sports sedan lets get that out first. The K900 (which I really hate the name) was impressive, the 5 liter V8 has plenty of power and has a nice rumble to it, but nothing too loud, just enough to let you know it's there. The 8 spd transmission is the same unit in BMW (but of course gearing and software differences) shifts very smoothly and never had a problem with that. The Kia dealer came to our house with it (this was part of the scrpit from Intillishop) and the salesman (specially trained to sell K900s) was very good explaining the car to us, and he used certain ""key phrases"" when pointing features of the car. So just driving around town, the V8 is right in the smack of it's torque band. Merging onto the freeway the K900 moves well, but not as well as one would think with 420hp. The K900 is not a rocket ship, it can move if needed. Head room, leg room, hip room is bigger then a 5 series, it's more inline with a 7 series, but with a mid level 5 series price tag. The Nappa leather was supple, soft and felt very rich. Fit and Finish was first rate, everything was though of and placed perfectly. IF you are looking for a luxury car not much of a sports sedan then the K900 would be well worth the look. As I stated it is a home run, but not a grand slam...."
0,0,"Not an owner but having looked at pricing/power/economy, I'd side with you that the 535 seems like a wise choice.

My point was not what car, the 535 or 550 is the ""wise choice"", because that is personal choice. My issue with tayl0rd was that he made the 535 sound like it was straining and was anemic. Believe me, it's neither."
0,0,Audi cleaned up in racing in the 80s with the AWD cars they raced.... Such a hamper of performance.....
0,0,"If I lived in Flagg you are right, however I stay away from Flagg when it does snow. I have been up there after it has snowed and never had a problem in a RWD car."
0,0,"Can we add the new Volvo S60R T6 that has similar (but falls short) numbers to the S4 to the list. Was at about 45K dollar wise, but I didn't get to drive it as it was indoors."
0,0,Anybody discussing cars here?
0,0,"ESP is one of the (Car and Driver says its the #1) best applications of technology for safety and performance. The possible increase in wear is almost certainly minimal. 

Your ability to turn it on when you think you'll need it is an interesting approach -- to me it seems like saying ""I'll only fasten my seat belt when I think I will wreck.""

The value of ESP is probably its most profound in those situations where you can't see or know for certain there is a coefficient of friction issue. Or even when it is not raining or snowing, it is possible to get yourself into an understeering situation or even oversteer before you know it and at that exact moment in time I would doubt someone could react and push the ESP ""on"" button. 

I'm not too sure you really WANT to live THAT dangerously?!?

Do you turn off your ABS too? (assuming you had one of the very few cars that allow that anymore as Audis used to allow.)"
0,0,"Michaell said:
Exactly. The problem is, not all manufacturers offer MSD for leases. A quick summary - and I'll let @kyfdx chime in if my information is incorrect.

BMW - 7 MSDs at .00007 each - total MF reduction of .00049
Audi - 10 MSDs at .00005 each - total MF reduction of .00050
Lexus - 9 MSDs at .00008 each - total MF reduction of .00072
MB - no hard evidence on this; have had folks report that MSDs are only allowed on unsupported MF (standard MF is .00200 - .00220), but others have said otherwise

No MSD program for Infiniti or Acura. No information on Jaguar.

No MSD programs for any of the domestic brands.
MB has MSD, but they aren't offered in all states, just like Audi as well as BMW.

Jag currently does not offer that since all preferred leases go through Chase. I'm sure once Jag sets up a bank here in the states, they will offer MSD's."
0,0,"I don't need to update anything, it works on my car, it just doesn't on the loaners. 

The built-in obsolescence, especially using such short cycles like 30 months is totally unacceptable to me. That's why I don't buy that stuff as much and as often as many others. I'm not ""old"", or ""afraid"", I simply see those as vehicles to get to my wallet by providing some marginal improvements in my life. I am what you would call ""late adopter"" (as opposed to early adopters), I get stuff only when I see a real and lasting improvement in life or business, or lack of that posession would put me in some significant disadvantage. Not being able to get latest tweets from people I don't care about is not disadvantage. I'm also not presumptuous to assume that people would be interested what I had for breakfast. The resources (from energy, to physical facilities) required to maintain all that vane electronic waste could probably eliminate world hunger."
0,0,"FN...it seems like they've had the CLA announced for a year. But, as you say, they aren't even in the showrooms, yet. By the time they hit, all that ""pre""-delivery marketing will have been forgotten."
0,0,"Acura TL AWD:
3948 lbs
38.4 ft turning radius
109.3 wheelbase
194"" length
74"" wide

Buick Lacrosse:
3835 lbs
38.8 ft turning radius
111.7 wheelbase
196.9"" length
73.1"" wide

Dangerously close to each other. Cars these days are absolutely massive compared to even a decade ago."
0,0,"That car looks amazing! He/She definitely took fantastic care of it, for sure. But I wouldn't pay $50K for it. Being a 2003, that means it was probably sold in 2002 which means it's near 6 calendar years old. A 2003 M5 sold for, what, $75K when new? He/She still wants 67% of MSRP on a 6 year old car? Heck, you can't even get 67% residual on a 3 year lease for an M5! (Granted, the mileage is remarkably low on that car, but still.) I'm pretty sure he's negotiable on the price.

I'd still go check it out if I were you."
0,0,"Quality an reliability were not Alfa hallmarks. 

That's true enough but they made up for it with character and style, something sorely lacking in most modern cars (including the current FWD Alfas). A sport sedan with modern build quality and old-fashioned responsiveness and feel may be elusive or even impossible but we can dream can't we?

If not Alfa, who, or are we condemned to overweight blandly styled luxo-boats instead of real sports sedans?"
0,0,"I was not and am not trying to sway anyone to do or buy anything, from Honda, Acura, Audi, BMW, Cadillac, Infiniti, Volvo or VW.

On the other hand, I AM (but don't tell anyone) shilling for George Foreman's appliances.

 :surprise:"
0,0,"Since money is an object, well, I went with the Acura which seemed like a very high value.

Welcome aboard! I've been driving a TSX for 3.5 years and enjoy it quite a lot, except for the pair of wheels doing the propulsion. Mine is a pre-beak edition with a manual transmission; don't much care for the styling after the '08s. The original concept was to drive this 3-4 years, then trade it for the diesel TSX, but mostly due to CA pollution regs, it didn't come to pass.

You came close to getting that M35 (or was it 45?) a few years ago; I'm stunned that you actually pulled the trigger this time. Hope you're pleased with it. I lack the ""Princess & the Pea"" sensitivity to many things that those who populate this board (or who did before it went dead) possess, but haven't noticed any issues with rattles or wear on the leather."
0,0,"The resale value isn't that high on the Genesis sedan, but then again the MSRP isn't that high on them either."
0,0,"Backtract once again sweentoad, never traded the TL in for a 3-Series; fact is, your argumentative attitude here makes anything you have to say hold no real value to anyone 

- stick with your Infiniti mpg while gas prices head to $5 bucks a gallon, :P"
0,0,Is start/stop on all 3series cars or just North American cars?
0,0,"I feel compelled to point out, that, yes, but the TTRS has smoked the Cayman R (the fair comparison) around any track they've both been measured on, despite any weight disadvantages, or so-called ""trouble with the curves.""

On the other hand, I agree that ALL car manufacturers need to put their vehicles on a diet; it has gotten out of hand. At least BMW, AUDI, and Porsche try and make an effort, can't say the same for everyone.

On the plus side, my A3 is much quieter than a Mazda 3 regarding road noise (sound dampening) and the Mazda feels tinny and thin in comparison (particularly the sheet metal seemed dent prone). I would take the Audi in a crash or accident any day, so their are some advantages to the heft, but I would like to see cars get lighter in general."
0,0,"I just read something in my warranty/service booklet. Spark plugs - new 4-cyl turbo needs them every 30K miles (528i and Z4 28i already have new engine), while most old 6-cylinder, turbo or not, only at 60K miles - twice as long interval. Curious. 

It may be nothing, spark plugs are cheap, but I see it as a possible sign of things to come. Nothing is free. If you get 250 horses out of 2 litters, claim 20% lower fuel cost, somethings's got to give. We shall see in five years."
0,0,My son is going to get to take his genesis 3.3 out on the track at Watkins glen. 3 laps following the pace car. He’s looking forward to it. No clue how fast they will let him go though.
0,0,Sorry was a little sideways when I posted that - was looking at my Facebook allocation - was wrong to attack- sorry
0,0,"You can build a Q50 on the Infiniti site under Future Vehicles. The Hybrid AWD is $46,405 but there are 2 option packages (Nav and Tech) that take it to $52,805 including destination. The Sport version is another $2,400 to $55,205."
0,0,cincyreadmark.. good review update on the TL- i agree the 2012 is better looking car and acura should fire the designers of the 08-11 editions. What took them so long to fix this thing.? I think this car as you outfitted is a solid midpack performer and if you add price in the formula it is a good option. The thing that surprised me was 26mpg - thats great.
0,0,"Did you buy your most recent car at least in part because you were drawn to the car's automated safety features (such as adaptive cruise control, parking assist, automatic braking, lane departure warnings, etc.)? If so, a reporter would like to hear your story. Please contact PR@edmunds.com by no later than Monday, April 20, 2015."
0,0,"Did not think of that, you make sense. So it seems for kids out of the booster seat the backseat space is not an issue, but yeah, I see your point on the real young ones."
0,0,"tlong said:
Also prices have continued to skyrocket in ELLPS. I know what I bought my Audi A4 for in 1998, and I'm not gonna spend my money on their current prices. So ELLPS is more or less out of what I want to pay.

However there are some decently compelling ""mundane"" cars that can be loaded up to levels that approach (and sometimes exceed) ELLPS. If you want the badge then you go ELLPS. If you want much of the actual benefit and to save some cash, then dropping down a market notch is not a bad idea.

LOL ah, the good old day when ELLPS were cheap... The price of your 1998 A4 is the same cost of a middle-level Nissan Altma.. Have fun with one of those."
0,0,"Flight...Ok thanks - I understand that that is why I also mentioned in prev posts the mpg advantage - but I'm sorry 10 seconds for a sedan in the 30k range is slow- but that being said I'm sure it has plenty of midrange grunt. 

FYI in less then 2 hrs Acura has a big announcement at the auto show in Detroit"
0,0,"The G37, from a performance perspective, is more comparable to the 335, not the 328.

Go on-line to Infiniti and select a G37 or 37X (and you can, if you like even go for the ""S"" models). Crank the options to 11 and you will find the G remains available with an MSRP that begins with a ""$4"" -- with a 328HP engine and Premium Package, Navigation Package, Sport Package, Technology Package, Interior Accents Packge, Rear Decklid Spoiler and Midnight Black Grille Package, Splash Guards, Stainless Steel Illuminated Kick Plates, LED Daytime Running Lights and Interior Accent Lighting all for an MSRP of: $46,940. 

This car IMHO is not comparable to a BMW 328.

Now, I am not in any way suggesting that the BMW is not a ""superior"" vehicle (Car & Driver, despite loving the G, loves the BMW even more). Many magazine writers do opine that Infiniti's G37 and G37X are Japanese Bimmer competitors, but they almost always place the G in the #2 spot.

Well, hell, try to equip the comparable BMW 3 (which has to be a 335) at the level of the G above -- it can't be done if one of the constraints is ""to keep the BMW's MSRP under $50,000.""

Again, I am not suggesting that the BMW is #2 in this contest -- I am simply suggesting that a G equipped as above would show a 328 its tail lights and would be able to keep up with a 335, although the Bimmer would probably show the Infiniti it's butt quite a bit of the time.

But if you're looking for VALUE, the Infiniti must be at the top of the list. 

A G37 (X or not) can be very well equipped and with its 3.7L motor and 7spd auto transmission can be both a comfortable commuter and, to use an over-used term, a pocket-rocket.

For the price, the Bimmer just can't cut it, despite its many superior attributes -- remember, I said ""for the price.""

Additionally, the G's have very very attractive lease programs -- often better than BMW's attractive programs.

 :shades:"
0,0,Yikes!
0,0,"BMW is about to get trumped...

With as much horsepower as the coupe and 200 less pounds to carry around, a G37 sedan could make a compelling case for itself, especially against it's quicker main rival, the BMW 335i. Bonus's would be, quicker throttle response, smoother operation, and better fuel economy as well with the VVEL system. 

Is Infinity loosing weight first???

All without Turbos???

Let's talk!

Regards,
OW"
0,0,"markcincinnati said:I can't find fault with him for wanting to be frugal -- I really don't find fault at all with his designation of what to spend his money on, of course. I do find myself confused -- I would think he (or anyone who seems to say one thing and do another) must suffer from chronic cognitive dissonance, however.
You never bought a single thing you knew was inferior to something more expensive, but were to cheap to shell out the money? A washing machine? Toaster? T-shirt? Shoes? Couch? Jacket? Furniture? There you go. That's that guy in you. However, if you truly always buy what you think is best, then you're not from this planet, Mark."
0,0,"I&#146;m looking for a new (to me) ride. I don&#146;t have to decide just now, but probably sometime in the next couple of months. I thought I&#146;d post this here as well as on the &#147;help me decide&#148; forum because this seems to be a very active discussion. Some of the cars I am considering do fit this category, so it&#146;s not too much of a stretch. What I am considering is a (probably) pre-owned BMW 325xi (maybe a 330xi if the deal is right, but I&#146;m not too sure I want a turbo), G35x (I have VPP so I might go new for this), Audi A3 or A4 (I like the A3 better but they&#146;re hard to find in the northern IN vicinity), Acura TSX or maybe TL, but it&#146;s larger and I don&#146;t like it as much. I might consider the Altima coupe as well, but not the sedan. While I like the sedan styling more than the Accord or Camry, I don&#146;t like it as much as the Infinity, and the Altima sedans are everywhere. I don&#146;t want to put my car away for the winter, so I prefer all wheel or front wheel drive. That leaves out the Infinity G-coupe (sigh) and the BMW 3 series coupe. I know several people who drive the G coupe and they either garage it for the winter or get adequate but not great driving with winter tires. I prefer the security of good winter handling. I haven&#146;t completely ruled out a small SUV or crossover, but after 8 years of driving an Exploder I&#146;m ready for a more responsive ride. I joke about the Explorer, but with the exception of an unfortunate &#147;Bambi&#148; incident I have never been left stranded. No significant repairs other than normal wear and tear either. It just has over 130K miles and it is time to move on to something else. As long as I&#146;m moving on, I want to add some fun. I won&#146;t be racing or pushing for maximum speed, but I do like the feel of a car that you don&#146;t have to slow to a crawl when going around a curve. I suppose I want to feel like I am part of a driving system rather than the occupant of a vehicle. 

I would consider a 2006-2007, maybe a 2005 as well. I know the Infinity was a new model in 2007 but I like the previous model as well. The BMW was a new model in 2006 and I don&#146;t know anything about the 2005. I might be overlooking something else as well, so any suggestions for additional cars to consider (or avoid) are welcome. I&#146;m considering a manual in the BMW or A4 but I didn&#146;t like the manual in the &#145;07 TL I drove (the clutch seemed to have a very tiny &#147;sweet spot&#148; and it didn&#146;t help that the salesperson sneered a little when I lurched on a start). I don&#146;t know if the TSX would be any better. The G35X is only available in an auto. Manual vs. auto isn&#146;t a big factor for me so I probably wouldn&#146;t rule out an auto BMW or Audi either. Since I&#146;m going to continue getting older and creakier, the auto might be a smarter choice, just not as much fun in the pre-creaky years."
0,0,that was just their overall marque reliability ratings.
0,0,"flightnurse said:Well not too sure how the spammer got my e-mail address.... 
If you have an e-mail address, a spammer has it."
0,0,"Bigger problems than tires..... Got the car back yesterday afternoon. In a quick 15 minutes close eyeball inspection, I was able to find at least 10 things wrong with the car.
A small scuff/scratch on the black plastic windshield cowl, multiple black marks/paint blemishes on bumper edges/corners, a small minor white scratch that if not on the prior existing damage sheet, must of been caused during the shop's 38 day ownership of the car, a tiny chip on the roof, some rough slightly bumpy paint around edges such as around the fuel filling cap area, the underside of the hood has a paint blemish, and a general impression that orange peel is more prevalent or noticeable, but not bad, just not great.
I was expecting all that above and I'm sure most of that can be fixed in a 2nd trip to the body shop under warranty. However, I wasn't expecting the following:
Misaligned right doors (or at least the trim isn't lining up right) Haven't measured but I'd say around 3/16"" if I had to guess).
Lower Rocker panel fit and finish issues (increased gap, noticeable double sided sticky tape seeping through the wide uneven gap, paint blemishes at joint) They admitted that even with a brand new rocker panel, 9 new rivets, Audi's instructions, and new double-sided sticky tape, they've never been able to match what they do in Germany. They suggest it must be installed differently in the factory. Looks aftermarket now.
The exhaust was removed and reinstalled, and now both sets of exhaust tips appear to be hanging too low in relation to the back bumper diffuser, with the right two exhaust tips noticeably about 1/2""-3/4"" lower than the left pair of exhaust tips. 
Number 3 bothers me the most. They say if what you can see is bad and lacks QC, then perhaps what you can't see is even worse. Oh yeah, and there's still about a 4"" piece of masking tape on the lower edge of the front right door (detailer should be fired).
On the other hand, the mechanical work seems solid; that's the bright side. The car drives and runs well (of course the dealership did a large portion of that work). I'd say the only thing I can tell that might be a tad ever so slightly off is the steering wheel might just be like 1 degree off-center; very close. When I eyeball leveling the steering wheel, the car will move slightly right, then again, maybe my eyeballs are off by a degree or two."
0,0,"I agree. There are far more qualitative differences to performance and handling than raw numbers can represent.

Should have clarified that what I don't care for is the ""price/value"" element of the rankings. I'm OK with subjective rankings that would say steering feel is a 10 on a 911 and a 3 on a Buick. I just don't want to see the Buick ranked 1st after ""price consideration"". 

Some of th magazines separate this adjustment out, so you can disregard it. Other's build it into their selection of a ""winner"" that I think is highly subjective and inaccurate at best, unethical at worst if they are vying for advertising dollars."
0,0,"The Stinger is still too big for my tastes- and all the idiot dealers in my area only stock GT2 cars with AWD, pandering to the nitwits that think RWD is tantamount to a death sentence on anything other than straight and level dry pavement. I did see a Stinger in the wild today; I think it looks worse in person..."
0,0,"@Mr_Shiftright said:

Well I wouldn't be so quick as to outguess the German engineers with chips or flashing. At least not on a brand new car.

Why?
I've had my stage 1 now for 3 months and no problems..
I've had my car in for service and the dealer didn't say a word about the tune."
0,0,"Would love posters to not include the whole post of others - and thence spins to said post ""I agree "" as a responce- takes up a lot of space, and makes the responce somewhat ""el cheapo"" aka bmw 320- to me. Sure its a responce (or a car in the 320) but is it worthy. As others have mentioned the CPO finance rates are very close to new car rates. If you can get a Cpo that fits your criteria why would you not want to save first year depresh- even if it's not cpo you can still get a better (than cpo) deal with the balance of a luxury car makers warrantee and get a better car then you would if new. Love cars - like deals- why not get both. The infinit comments above may be true they lost the way but I can tell you the car was at some time a very capable machine for 3/4 the price- and for me in 07 seemed like a great fit- and after 7 yrs it was."
0,0,"Drove my complete commute today - 7 miles with ESP on- think I toped out at 30mph- saw alot of bikers on the local roads- 85 degrees - no rain . The car with ESP drives very similar when it's off - one other thing to note - used my Bluetooth on the ride home, first time since April, asked the wife if she wanted me to pick up dinner, she said no - already made something - with the ESP on I felt safer in making such a call."
0,0,"'if BMW finally got their DCT trans to the point where it's really, really good.'
Approaching 10,000 miles on a BMW 3 w/DCT, 
my opinion is that it is very, very good.
- Ray
Just read the R&T test of BMW's M5 w/DCT online this morning...
[ Edit: And w/Manual 6-speed. ]"
0,0,"331 at the wheels isn't enough? Is everyone big daddy Don Garlits now?

Assuming 20% discount you are talking about an actual 400+ rating, right?"
0,0,"OK, let's get serious for a minute. 4 doors and leather and nav and doesn't suck at handling?

I put every option that I could find on a Focus ST, plus the special paint, moonroof, and so on and got a Truecar price of $27K.
4 doors. Handles better, looks better, is faster. Almost 335i fast, in fact. Those full leather Recaro seats are also very comfortable, despite their color scheme. So if you want more performance, you have a better option for less money.
Or you can go the other way and want more luxury and better performance for the same money. Auto magazines compare the 335i and the G37 routinely. I think the poor 320i will end up roadkill vs even the base model G37.
It's not that BMW doesn't make good cars, it's that they did the same thing that Lexus did with the miserable IS250. It's so weak, bland, and uninspiring to drive compared to the bigger version that it really doesn't deserve to be in any category other than ""next""."
0,0,My bad sweendogy. That's just like me. I live in CT (New England) & work in The Bronx.
0,0,"""Now they have the Acura tl-shawd advance package and a blump grill -""
Waaay better car than a G35- IMHO."
0,0,"Now for something completely different, Ford Focus RS, new HP figured have been released, 350hp and 350 lbs of torque. Starting price $37K, but knowing Ford Dealers they will be asking for 10 over MSRP.. Now, I found a video of what it sounds like, I wonder if this is what the US bound RS sounds like. blog.caranddriver.com/watch-the-ford-focus-rs-oversteer-like-mad-hear-it-snarl-like-a-beast-video/"
0,0,Not a BMW dealer- just a used car dealer. I called tHe bmw dealer where the car was bought and serviced - they would not give details as I am not the registered owner.
0,0,"Actually, my daughter is on the road with the car at this very moment, and since it's her car, well...

I elected to take the start of the New Year off and veg around the house..."
0,0,Fair enough.
0,0,Read a previous post that revealed the many Audi's you have owned. Been looking at A4's and wonder if before the original warranty expires can you opt for the extended cpo type warranty ? Is it better to opt for it when you buy or do it later.Any idea of the cost? Of course you are still responsible for tiers -brakes - belts etc which I imagine are pricey but not a surprise for euro cars. Enjoyed your comments.
0,0,"premium sales for June of 2015

BMW 32,176

MB 28,044

Lexus 26,121

Audi 18,262

Acura 15,527

Cadillac 13,515

(Somehow I got the figure wrong for Acura earlier. Sorry about that.)"
0,0,"Not sure what the ""Eyesight"" option is on the Legacy. Is it some pre-crash alert system?"
0,0,"Could be the general European attitude about planned obsolescence

I'm not too sure if this is really case or that the attitude has changed to have this happen. MB build theirs to last look at the W126 series S class. They are tanks, well build and have lasted. But of course this meant people weren't trading in their S class's as often and MB wasn't selling the cars they wanted.

In regards to the Boxster, this is why I have been looking at them. One can get a 2005-07 at a good price. Spent 2500 for the replacement of the IMS and have a car that will last a while..."
0,0,"The issue is, a non-related entity could also offer authorized service, at least in theory. Service does not have to be tied to sales. In this case, a Buick dealer could offer Cadillac service in small town. Or even it could be an completely independent provider, as long as the certification process is transparent and demanding enough. Unless there are some franchise laws, preventing such decoupling. Looking what kind of BS Tesla faced in some states, you never know."
0,0,"flightnurse said: show previous quotesMichaell said:
And if you use MSD to buy down the MF, you can end up with a pretty amazing lease payment. 
Yes, this is a great way to lower payments, however, more people don't have an extra 4K sitting around.
Well, not to sound too ""judgmental"", but I truly think somebody who can't come up with 4 grand, has no business shopping a 50 grand vehicle. This is to me something of category of complaining about premium gas on a luxury car. But that's probably just my weird math sense. 

Also, it's just plain good savings. Not artificially on payment, like cap cost reduction, but real savings on total amount of money paid out of your pocket. If you do math correctly, that 0.00049 MF on 50K car with 25K residual (not so great one) saves you 0.00049*(50K+25K) times 36 (typical 36 month lease with not-so-hot residual) is 1300, give or take, more if the residual is higher. Who would pay you 1300-1500 bucks on 4 grand over three years??? 

It's probably one of the best guaranteed rate of return in zero-interest environment (adjusted for risk, of course). It of course is not a real rate of return, just savings in interest charges (or their equivalents in lease). 

If you lease, MSD is the way to go, period. There are no excuses. The lower payment is just a side benefit."
0,0,"markcincinnati said:At least the fluid tank will be replaced under warranty. Things happen. Doesn't sound like this rises to the level of bashing.

I could be wrong.
I guess my sarcasm didn't come across. I agree, a leaky washer fluid tank is hardly anything to worry about. If that's the only thing that goes wrong in 37K miles, that's pretty excellent in my book."
